STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TAVG,avg_mar,county,state,fips
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/2/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/3/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/4/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/5/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/6/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/7/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/8/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/9/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/10/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/11/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/12/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/13/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/14/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/15/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/16/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/17/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/18/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/19/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/20/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/21/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/22/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/23/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/24/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/25/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/26/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/27/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/28/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/29/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/30/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/31/20,,,,,
USC00510350,"COCONUT ISLAND 840.1, HI US",21.4336,-157.7868,0.9,3/4/20,,,,,
USC00519281,"WAIHEE 837.5, HI US",21.45167,-157.84889,32.9,3/6/20,,,,,
USC00519281,"WAIHEE 837.5, HI US",21.45167,-157.84889,32.9,3/7/20,,,,,
USC00519281,"WAIHEE 837.5, HI US",21.45167,-157.84889,32.9,3/8/20,,,,,
USC00519281,"WAIHEE 837.5, HI US",21.45167,-157.84889,32.9,3/13/20,,,,,
USC00519281,"WAIHEE 837.5, HI US",21.45167,-157.84889,32.9,3/14/20,,,,,
USC00519281,"WAIHEE 837.5, HI US",21.45167,-157.84889,32.9,3/15/20,,,,,
USC00519281,"WAIHEE 837.5, HI US",21.45167,-157.84889,32.9,3/20/20,,,,,
USC00519281,"WAIHEE 837.5, HI US",21.45167,-157.84889,32.9,3/21/20,,,,,
USC00519281,"WAIHEE 837.5, HI US",21.45167,-157.84889,32.9,3/22/20,,,,,
USC00519281,"WAIHEE 837.5, HI US",21.45167,-157.84889,32.9,3/27/20,,,,,
USC00519281,"WAIHEE 837.5, HI US",21.45167,-157.84889,32.9,3/28/20,,,,,
USC00519281,"WAIHEE 837.5, HI US",21.45167,-157.84889,32.9,3/29/20,,,,,
USC00519281,"WAIHEE 837.5, HI US",21.45167,-157.84889,32.9,3/30/20,,,,,
USC00519281,"WAIHEE 837.5, HI US",21.45167,-157.84889,32.9,3/31/20,,,,,
USC00519286,"WAIHEE PUMP 839.8, HI US",21.4465,-157.8584,64.3,3/3/20,,,,,
USC00519286,"WAIHEE PUMP 839.8, HI US",21.4465,-157.8584,64.3,3/4/20,,,,,
USC00519286,"WAIHEE PUMP 839.8, HI US",21.4465,-157.8584,64.3,3/7/20,,,,,
USC00519286,"WAIHEE PUMP 839.8, HI US",21.4465,-157.8584,64.3,3/10/20,,,,,
USC00519286,"WAIHEE PUMP 839.8, HI US",21.4465,-157.8584,64.3,3/11/20,,,,,
USC00519286,"WAIHEE PUMP 839.8, HI US",21.4465,-157.8584,64.3,3/12/20,,,,,
USC00519286,"WAIHEE PUMP 839.8, HI US",21.4465,-157.8584,64.3,3/13/20,,,,,
USC00519286,"WAIHEE PUMP 839.8, HI US",21.4465,-157.8584,64.3,3/19/20,,,,,
USC00519286,"WAIHEE PUMP 839.8, HI US",21.4465,-157.8584,64.3,3/20/20,,,,,
USC00519286,"WAIHEE PUMP 839.8, HI US",21.4465,-157.8584,64.3,3/21/20,,,,,
USC00519286,"WAIHEE PUMP 839.8, HI US",21.4465,-157.8584,64.3,3/24/20,,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,3/1/20,70,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,3/2/20,69,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,3/3/20,72,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,3/4/20,72,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,3/5/20,69,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,3/6/20,70,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,3/7/20,71,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,3/8/20,70,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,3/9/20,67,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,3/10/20,70,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,3/11/20,72,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,3/12/20,68,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,3/13/20,68,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,3/14/20,69,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,3/15/20,70,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,3/16/20,70,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,3/17/20,69,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,3/18/20,70,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,3/19/20,70,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,3/20/20,73,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,3/21/20,72,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,3/22/20,71,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,3/23/20,71,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,3/24/20,69,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,3/25/20,70,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,3/26/20,70,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,3/27/20,68,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,3/28/20,71,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,3/29/20,71,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,3/30/20,72,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,3/31/20,71,,,,
USC00514500,"KII KAHUKU 911, HI US",21.6793,-157.9453,7.6,3/4/20,,,,,
USC00514500,"KII KAHUKU 911, HI US",21.6793,-157.9453,7.6,3/5/20,,,,,
USC00514500,"KII KAHUKU 911, HI US",21.6793,-157.9453,7.6,3/6/20,,,,,
USC00514500,"KII KAHUKU 911, HI US",21.6793,-157.9453,7.6,3/7/20,,,,,
USC00514500,"KII KAHUKU 911, HI US",21.6793,-157.9453,7.6,3/10/20,,,,,
USC00514500,"KII KAHUKU 911, HI US",21.6793,-157.9453,7.6,3/11/20,,,,,
USC00514500,"KII KAHUKU 911, HI US",21.6793,-157.9453,7.6,3/12/20,,,,,
USC00514500,"KII KAHUKU 911, HI US",21.6793,-157.9453,7.6,3/13/20,,,,,
USC00514500,"KII KAHUKU 911, HI US",21.6793,-157.9453,7.6,3/14/20,,,,,
USC00514500,"KII KAHUKU 911, HI US",21.6793,-157.9453,7.6,3/18/20,,,,,
USC00514500,"KII KAHUKU 911, HI US",21.6793,-157.9453,7.6,3/19/20,,,,,
USC00514500,"KII KAHUKU 911, HI US",21.6793,-157.9453,7.6,3/20/20,,,,,
USC00514500,"KII KAHUKU 911, HI US",21.6793,-157.9453,7.6,3/21/20,,,,,
USC00514500,"KII KAHUKU 911, HI US",21.6793,-157.9453,7.6,3/25/20,,,,,
USC00514500,"KII KAHUKU 911, HI US",21.6793,-157.9453,7.6,3/26/20,,,,,
USC00514500,"KII KAHUKU 911, HI US",21.6793,-157.9453,7.6,3/27/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,3/1/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,3/2/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,3/3/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,3/4/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,3/7/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,3/8/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,3/9/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,3/10/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,3/13/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,3/14/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,3/18/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,3/19/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,3/20/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,3/21/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,3/22/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,3/23/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,3/24/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,3/25/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,3/28/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,3/30/20,,,,,
USC00511918,"HONOLULU OBSERVATORY 702.2, HI US",21.3152,-157.9992,0.9,3/31/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/1/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/2/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/3/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/4/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/5/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/6/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/7/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/8/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/9/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/10/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/11/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/12/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/13/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/14/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/15/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/16/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/17/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/18/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/19/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/20/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/21/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/22/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/23/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/24/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/25/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/26/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/27/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/28/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/29/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/30/20,,,,,
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,3/31/20,,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,3/1/20,73,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,3/2/20,72,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,3/3/20,73,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,3/4/20,74,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,3/5/20,72,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,3/6/20,73,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,3/7/20,73,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,3/8/20,73,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,3/9/20,71,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,3/10/20,72,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,3/11/20,71,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,3/12/20,70,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,3/13/20,71,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,3/14/20,73,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,3/15/20,72,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,3/16/20,73,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,3/17/20,72,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,3/18/20,73,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,3/19/20,73,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,3/20/20,74,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,3/21/20,76,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,3/22/20,74,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,3/23/20,74,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,3/24/20,72,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,3/25/20,74,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,3/26/20,73,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,3/27/20,72,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,3/28/20,74,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,3/29/20,74,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,3/30/20,74,,,,
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,1.5,3/31/20,74,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,3/1/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,3/2/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,3/3/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,3/4/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,3/5/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,3/6/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,3/7/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,3/8/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,3/9/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,3/10/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,3/11/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,3/12/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,3/13/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,3/14/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,3/15/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,3/16/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,3/17/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,3/18/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,3/19/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,3/20/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,3/22/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,3/23/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,3/24/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,3/25/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,3/27/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,3/28/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,3/29/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,3/30/20,,,,,
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,24.7,3/31/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,3/1/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,3/2/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,3/3/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,3/4/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,3/5/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,3/6/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,3/7/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,3/8/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,3/9/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,3/10/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,3/11/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,3/12/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,3/13/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,3/14/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,3/16/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,3/17/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,3/18/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,3/19/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,3/20/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,3/22/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,3/23/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,3/24/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,3/25/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,3/27/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,3/28/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,3/29/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,3/30/20,,,,,
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,75,3/31/20,,,,,
